"filename", "language", "Java", "Markdown", "HTML", "comment", "blank", "total"
"/Users/lukedigiovanna/Programming/java-projects/SearchDatabase/README.md", "Markdown", 0, 3, 0, 0, 1, 4
"/Users/lukedigiovanna/Programming/java-projects/SearchDatabase/bin/app/ConstructIndex.class", "Java", 37, 0, 0, 0, 0, 37
"/Users/lukedigiovanna/Programming/java-projects/SearchDatabase/bin/app/Driver.class", "Java", 17, 0, 0, 0, 0, 17
"/Users/lukedigiovanna/Programming/java-projects/SearchDatabase/bin/app/Server$1.class", "Java", 11, 0, 0, 0, 1, 12
"/Users/lukedigiovanna/Programming/java-projects/SearchDatabase/bin/app/Server$2.class", "Java", 11, 0, 0, 0, 1, 12
"/Users/lukedigiovanna/Programming/java-projects/SearchDatabase/bin/app/Server$3.class", "Java", 12, 0, 0, 0, 0, 12
"/Users/lukedigiovanna/Programming/java-projects/SearchDatabase/bin/app/Server$4.class", "Java", 12, 0, 0, 0, 0, 12
"/Users/lukedigiovanna/Programming/java-projects/SearchDatabase/bin/app/Server.class", "Java", 85, 0, 0, 0, 1, 86
"/Users/lukedigiovanna/Programming/java-projects/SearchDatabase/bin/articleRetrieval/Crawler.class", "Java", 90, 0, 0, 0, 2, 92
"/Users/lukedigiovanna/Programming/java-projects/SearchDatabase/bin/articleRetrieval/Document.class", "Java", 6, 0, 0, 0, 0, 6
"/Users/lukedigiovanna/Programming/java-projects/SearchDatabase/bin/articleRetrieval/Retriever.class", "Java", 72, 0, 0, 0, 1, 73
"/Users/lukedigiovanna/Programming/java-projects/SearchDatabase/bin/articleRetrieval/RetrieverResults.class", "Java", 7, 0, 0, 0, 0, 7
"/Users/lukedigiovanna/Programming/java-projects/SearchDatabase/bin/articleRetrieval/WikipediaArticle.class", "Java", 33, 0, 0, 0, 0, 33
"/Users/lukedigiovanna/Programming/java-projects/SearchDatabase/bin/articleRetrieval/WikipediaImage.class", "Java", 23, 0, 0, 0, 0, 23
"/Users/lukedigiovanna/Programming/java-projects/SearchDatabase/bin/externalInvertedIndex/DocumentData.class", "Java", 8, 0, 0, 0, 0, 8
"/Users/lukedigiovanna/Programming/java-projects/SearchDatabase/bin/externalInvertedIndex/ExternalDocument.class", "Java", 14, 0, 0, 0, 0, 14
"/Users/lukedigiovanna/Programming/java-projects/SearchDatabase/bin/externalInvertedIndex/ExternalInvertedIndex.class", "Java", 175, 0, 0, 0, 0, 175
"/Users/lukedigiovanna/Programming/java-projects/SearchDatabase/bin/externalInvertedIndex/GenerateIndexFile.class", "Java", 63, 0, 0, 0, 0, 63
"/Users/lukedigiovanna/Programming/java-projects/SearchDatabase/bin/externalInvertedIndex/TestIndex.class", "Java", 26, 0, 0, 0, 0, 26
"/Users/lukedigiovanna/Programming/java-projects/SearchDatabase/bin/invertedindex/DocumentWeightPair.class", "Java", 12, 0, 0, 0, 0, 12
"/Users/lukedigiovanna/Programming/java-projects/SearchDatabase/bin/invertedindex/InvertedIndex.class", "Java", 45, 0, 0, 0, 0, 45
"/Users/lukedigiovanna/Programming/java-projects/SearchDatabase/bin/utils/MemoryCheck.class", "Java", 21, 0, 0, 0, 0, 21
"/Users/lukedigiovanna/Programming/java-projects/SearchDatabase/bin/utils/Pair.class", "Java", 19, 0, 0, 0, 0, 19
"/Users/lukedigiovanna/Programming/java-projects/SearchDatabase/bin/utils/Stemmer.class", "Java", 52, 0, 0, 9, 0, 61
"/Users/lukedigiovanna/Programming/java-projects/SearchDatabase/bin/utils/StopWords.class", "Java", 30, 0, 0, 0, 1, 31
"/Users/lukedigiovanna/Programming/java-projects/SearchDatabase/bin/utils/StringUtils.class", "Java", 7, 0, 0, 0, 0, 7
"/Users/lukedigiovanna/Programming/java-projects/SearchDatabase/bin/utils/Tokenizer.class", "Java", 20, 0, 0, 0, 0, 20
"/Users/lukedigiovanna/Programming/java-projects/SearchDatabase/public_html/home.html", "HTML", 0, 0, 47, 0, 2, 49
"/Users/lukedigiovanna/Programming/java-projects/SearchDatabase/public_html/searchpage.html", "HTML", 0, 0, 212, 0, 18, 230
"/Users/lukedigiovanna/Programming/java-projects/SearchDatabase/src/app/ConstructIndex.java", "Java", 70, 0, 0, 0, 17, 87
"/Users/lukedigiovanna/Programming/java-projects/SearchDatabase/src/app/Driver.java", "Java", 19, 0, 0, 3, 9, 31
"/Users/lukedigiovanna/Programming/java-projects/SearchDatabase/src/app/Server.java", "Java", 125, 0, 0, 11, 19, 155
"/Users/lukedigiovanna/Programming/java-projects/SearchDatabase/src/articleRetrieval/Crawler.java", "Java", 102, 0, 0, 11, 20, 133
"/Users/lukedigiovanna/Programming/java-projects/SearchDatabase/src/articleRetrieval/Document.java", "Java", 10, 0, 0, 22, 5, 37
"/Users/lukedigiovanna/Programming/java-projects/SearchDatabase/src/articleRetrieval/Retriever.java", "Java", 99, 0, 0, 11, 17, 127
"/Users/lukedigiovanna/Programming/java-projects/SearchDatabase/src/articleRetrieval/RetrieverResults.java", "Java", 10, 0, 0, 0, 4, 14
"/Users/lukedigiovanna/Programming/java-projects/SearchDatabase/src/articleRetrieval/WikipediaArticle.java", "Java", 75, 0, 0, 24, 18, 117
"/Users/lukedigiovanna/Programming/java-projects/SearchDatabase/src/articleRetrieval/WikipediaImage.java", "Java", 59, 0, 0, 5, 13, 77
"/Users/lukedigiovanna/Programming/java-projects/SearchDatabase/src/externalInvertedIndex/DocumentData.java", "Java", 11, 0, 0, 3, 3, 17
"/Users/lukedigiovanna/Programming/java-projects/SearchDatabase/src/externalInvertedIndex/ExternalDocument.java", "Java", 19, 0, 0, 0, 6, 25
"/Users/lukedigiovanna/Programming/java-projects/SearchDatabase/src/externalInvertedIndex/ExternalInvertedIndex.java", "Java", 258, 0, 0, 62, 36, 356
"/Users/lukedigiovanna/Programming/java-projects/SearchDatabase/src/externalInvertedIndex/GenerateIndexFile.java", "Java", 90, 0, 0, 7, 16, 113
"/Users/lukedigiovanna/Programming/java-projects/SearchDatabase/src/externalInvertedIndex/TestIndex.java", "Java", 32, 0, 0, 0, 8, 40
"/Users/lukedigiovanna/Programming/java-projects/SearchDatabase/src/invertedindex/DocumentWeightPair.java", "Java", 14, 0, 0, 0, 5, 19
"/Users/lukedigiovanna/Programming/java-projects/SearchDatabase/src/invertedindex/InvertedIndex.java", "Java", 77, 0, 0, 19, 14, 110
"/Users/lukedigiovanna/Programming/java-projects/SearchDatabase/src/utils/MemoryCheck.java", "Java", 15, 0, 0, 4, 5, 24
"/Users/lukedigiovanna/Programming/java-projects/SearchDatabase/src/utils/Pair.java", "Java", 25, 0, 0, 0, 7, 32
"/Users/lukedigiovanna/Programming/java-projects/SearchDatabase/src/utils/Stemmer.java", "Java", 418, 0, 0, 144, 34, 596
"/Users/lukedigiovanna/Programming/java-projects/SearchDatabase/src/utils/StopWords.java", "Java", 27, 0, 0, 9, 5, 41
"/Users/lukedigiovanna/Programming/java-projects/SearchDatabase/src/utils/StringUtils.java", "Java", 6, 0, 0, 0, 2, 8
"/Users/lukedigiovanna/Programming/java-projects/SearchDatabase/src/utils/Tokenizer.java", "Java", 16, 0, 0, 15, 4, 35
"Total", "-", 2485, 3, 259, 359, 295, 3401
